Call_Failure,Complains,Subscription_Length,Charge_Amount,Seconds_of_Use,Frequency_of_use,Frequency_of_SMS,Distinct_Called_Numbers,Age_Group,Tariff_Plan,Status,Age,Customer_Value,Churn
5.0,0.0,39.0,0.0,305.0,6.0,7.0,2.0,2.0,1.0,2.0,25.0,45.495,1.0
2.0,0.0,9.0,1.0,4390.0,40.0,215.0,10.0,3.0,1.0,1.0,30.0,1037.2,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
6.0,1.0,37.0,0.0,1338.0,18.0,17.0,4.0,4.0,1.0,2.0,45.0,76.4,1.0
0.0,0.0,35.0,0.0,7203.0,121.0,377.0,41.0,2.0,1.0,1.0,25.0,2026.08,0.0
25.0,0.0,38.0,3.0,15140.0,225.0,54.0,32.0,3.0,1.0,1.0,30.0,830.6,0.0
0.0,0.0,37.0,0.0,1440.0,40.0,41.0,22.0,3.0,1.0,2.0,30.0,223.2,0.0
23.0,0.0,31.0,3.0,15830.0,235.0,0.0,80.0,2.0,1.0,1.0,25.0,722.925,0.0
0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
8.0,0.0,37.0,0.0,1970.0,50.0,45.0,22.0,3.0,1.0,2.0,30.0,260.8,0.0
5.0,0.0,17.0,2.0,2728.0,47.0,35.0,22.0,3.0,1.0,1.0,30.0,251.0,0.0
5.0,0.0,37.0,1.0,11220.0,151.0,9.0,47.0,3.0,1.0,1.0,30.0,490.84,0.0
6.0,0.0,38.0,1.0,1973.0,31.0,7.0,8.0,4.0,1.0,1.0,45.0,67.6,0.0
7.0,0.0,40.0,1.0,5623.0,91.0,7.0,17.0,3.0,1.0,1.0,30.0,256.56,0.0
3.0,0.0,36.0,0.0,4065.0,65.0,0.0,15.0,2.0,1.0,1.0,25.0,185.85,0.0
0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
4.0,0.0,31.0,0.0,2780.0,47.0,167.0,22.0,2.0,1.0,1.0,25.0,878.715,0.0
12.0,0.0,37.0,3.0,7318.0,85.0,129.0,52.0,2.0,1.0,1.0,25.0,913.635,0.0
13.0,0.0,15.0,0.0,6277.0,136.0,87.0,43.0,1.0,2.0,1.0,15.0,831.215,0.0
9.0,0.0,33.0,2.0,1575.0,46.0,208.0,17.0,3.0,2.0,1.0,30.0,896.84,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
6.0,0.0,36.0,0.0,3470.0,76.0,25.0,26.0,2.0,1.0,1.0,25.0,272.07,0.0
17.0,0.0,17.0,1.0,9237.0,177.0,80.0,42.0,5.0,1.0,1.0,55.0,261.21,0.0
10.0,0.0,39.0,2.0,11525.0,157.0,16.0,49.0,4.0,2.0,1.0,45.0,332.05,0.0
11.0,0.0,31.0,0.0,5818.0,92.0,18.0,23.0,2.0,1.0,1.0,25.0,346.95,1.0
12.0,0.0,37.0,1.0,4180.0,87.0,33.0,26.0,3.0,1.0,1.0,30.0,302.68,0.0
3.0,0.0,38.0,0.0,743.0,12.0,7.0,3.0,4.0,1.0,2.0,45.0,36.375,1.0
14.0,0.0,35.0,1.0,4080.0,82.0,31.0,29.0,3.0,1.0,1.0,30.0,290.48,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,55.0,0.0,0.0
15.0,0.0,23.0,1.0,15510.0,222.0,0.0,72.0,2.0,1.0,1.0,25.0,707.94,0.0
12.0,0.0,40.0,1.0,14078.0,175.0,7.0,46.0,3.0,1.0,1.0,30.0,598.12,0.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
15.0,0.0,36.0,6.0,7870.0,132.0,299.0,50.0,3.0,2.0,1.0,30.0,1516.08,0.0
0.0,0.0,36.0,0.0,1068.0,15.0,0.0,3.0,3.0,1.0,1.0,30.0,43.32,0.0
0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,25.0,0.0,0.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
17.0,0.0,17.0,1.0,9238.0,177.0,80.0,42.0,5.0,1.0,1.0,55.0,261.225,0.0
16.0,0.0,34.0,7.0,10130.0,87.0,0.0,40.0,4.0,1.0,1.0,45.0,255.425,0.0
9.0,0.0,38.0,1.0,2895.0,58.0,173.0,22.0,2.0,1.0,1.0,25.0,911.385,0.0
8.0,0.0,38.0,0.0,4370.0,71.0,5.0,17.0,3.0,1.0,1.0,30.0,197.64,0.0
21.0,0.0,35.0,7.0,10320.0,87.0,0.0,38.0,4.0,2.0,1.0,45.0,260.175,0.0
1.0,0.0,37.0,0.0,13063.0,158.0,0.0,44.0,3.0,1.0,1.0,30.0,528.84,0.0
0.0,0.0,30.0,0.0,2395.0,45.0,158.0,17.0,2.0,1.0,1.0,25.0,820.8,0.0
22.0,0.0,23.0,2.0,9498.0,187.0,95.0,48.0,5.0,1.0,1.0,55.0,287.775,0.0
3.0,0.0,37.0,0.0,7508.0,127.0,384.0,43.0,2.0,1.0,1.0,25.0,2071.575,0.0
30.0,1.0,35.0,0.0,1450.0,54.0,32.0,22.0,3.0,1.0,2.0,30.0,188.16,1.0
6.0,0.0,37.0,1.0,3585.0,82.0,57.0,30.0,3.0,1.0,1.0,30.0,374.68,0.0
9.0,0.0,39.0,0.0,2550.0,39.0,260.0,16.0,3.0,1.0,1.0,30.0,1143.56,0.0
8.0,1.0,15.0,2.0,1748.0,29.0,15.0,13.0,3.0,1.0,1.0,30.0,131.08,1.0
2.0,0.0,35.0,0.0,3603.0,76.0,0.0,24.0,2.0,1.0,1.0,25.0,165.555,0.0
11.0,0.0,29.0,2.0,1810.0,43.0,209.0,16.0,3.0,2.0,1.0,30.0,910.12,0.0
11.0,0.0,40.0,2.0,3590.0,34.0,499.0,13.0,3.0,1.0,1.0,30.0,2140.96,0.0
18.0,0.0,39.0,3.0,9420.0,127.0,151.0,45.0,3.0,1.0,1.0,30.0,985.88,0.0
0.0,0.0,36.0,0.0,0.0,0.0,25.0,0.0,2.0,1.0,2.0,25.0,112.5,1.0
8.0,0.0,37.0,1.0,6718.0,75.0,108.0,37.0,2.0,1.0,1.0,25.0,791.685,0.0
17.0,0.0,18.0,6.0,3758.0,61.0,59.0,36.0,3.0,2.0,1.0,30.0,388.76,0.0
9.0,0.0,33.0,4.0,7090.0,114.0,267.0,30.0,3.0,2.0,1.0,30.0,1356.16,0.0
30.0,0.0,41.0,5.0,15560.0,237.0,93.0,38.0,3.0,1.0,1.0,30.0,1003.88,0.0
5.0,0.0,39.0,0.0,7213.0,123.0,370.0,30.0,3.0,1.0,1.0,30.0,1773.44,0.0
5.0,0.0,33.0,0.0,4023.0,82.0,1.0,29.0,2.0,1.0,1.0,25.0,189.225,0.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
15.0,0.0,29.0,2.0,2583.0,56.0,45.0,70.0,5.0,1.0,1.0,55.0,107.085,0.0
6.0,0.0,40.0,0.0,15180.0,182.0,151.0,29.0,2.0,1.0,1.0,25.0,1370.79,0.0
19.0,0.0,45.0,2.0,16050.0,198.0,172.0,38.0,2.0,1.0,1.0,25.0,1505.16,0.0
2.0,0.0,36.0,0.0,2180.0,43.0,154.0,8.0,2.0,1.0,1.0,25.0,793.035,0.0
5.0,0.0,27.0,0.0,2930.0,57.0,7.0,10.0,3.0,1.0,1.0,30.0,147.48,0.0
5.0,0.0,34.0,0.0,5838.0,93.0,0.0,8.0,2.0,1.0,1.0,25.0,266.895,0.0
1.0,0.0,32.0,2.0,6660.0,110.0,264.0,31.0,2.0,2.0,1.0,25.0,1492.65,0.0
11.0,0.0,39.0,0.0,2158.0,56.0,345.0,11.0,3.0,1.0,1.0,30.0,1468.56,0.0
2.0,0.0,36.0,0.0,323.0,3.0,9.0,5.0,3.0,1.0,2.0,30.0,49.04,1.0
1.0,0.0,37.0,0.0,7318.0,126.0,375.0,40.0,2.0,1.0,1.0,25.0,2022.48,0.0
30.0,0.0,34.0,5.0,16495.0,250.0,39.0,86.0,2.0,2.0,1.0,25.0,929.025,0.0
5.0,0.0,42.0,1.0,2440.0,41.0,295.0,22.0,3.0,1.0,1.0,30.0,1279.24,0.0
3.0,0.0,32.0,0.0,6670.0,91.0,0.0,18.0,4.0,1.0,1.0,45.0,169.025,0.0
0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,45.0,0.0,1.0
1.0,0.0,35.0,0.0,1548.0,44.0,331.0,7.0,2.0,1.0,1.0,25.0,1561.14,0.0
14.0,0.0,38.0,5.0,7330.0,125.0,283.0,37.0,3.0,2.0,1.0,30.0,1430.2,0.0
0.0,0.0,35.0,0.0,2715.0,24.0,4.0,17.0,3.0,1.0,1.0,30.0,125.56,0.0
19.0,0.0,33.0,0.0,355.0,37.0,0.0,2.0,2.0,1.0,2.0,25.0,17.64,1.0
14.0,0.0,40.0,2.0,3835.0,85.0,37.0,30.0,3.0,2.0,1.0,30.0,304.8,0.0
9.0,0.0,35.0,0.0,2990.0,41.0,9.0,16.0,3.0,1.0,2.0,30.0,157.24,1.0
14.0,0.0,40.0,3.0,7515.0,103.0,201.0,28.0,3.0,1.0,1.0,30.0,1108.72,0.0
9.0,0.0,37.0,0.0,15485.0,182.0,150.0,30.0,2.0,1.0,1.0,25.0,1380.015,0.0
14.0,0.0,39.0,1.0,15790.0,188.0,157.0,32.0,2.0,1.0,1.0,25.0,1425.51,0.0
11.0,0.0,39.0,2.0,6833.0,80.0,106.0,36.0,2.0,1.0,1.0,25.0,788.085,0.0
9.0,0.0,38.0,1.0,3530.0,79.0,30.0,28.0,3.0,1.0,1.0,30.0,264.36,0.0
0.0,0.0,33.0,0.0,710.0,8.0,5.0,7.0,2.0,1.0,2.0,25.0,54.81,0.0
20.0,0.0,29.0,2.0,15770.0,232.0,0.0,78.0,2.0,1.0,1.0,25.0,720.09,0.0
0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
8.0,0.0,36.0,1.0,11870.0,159.0,12.0,45.0,3.0,1.0,1.0,30.0,529.16,0.0
23.0,0.0,45.0,4.0,9680.0,137.0,166.0,51.0,3.0,1.0,1.0,30.0,1056.68,0.0
9.0,0.0,37.0,0.0,8515.0,111.0,123.0,28.0,3.0,1.0,1.0,30.0,837.04,0.0
14.0,1.0,42.0,0.0,2528.0,54.0,49.0,37.0,4.0,1.0,2.0,45.0,187.05,1.0
5.0,0.0,32.0,0.0,305.0,6.0,7.0,2.0,3.0,1.0,2.0,30.0,40.44,1.0
6.0,0.0,32.0,0.0,6718.0,69.0,100.0,36.0,2.0,1.0,1.0,25.0,755.415,0.0
3.0,0.0,39.0,1.0,2690.0,22.0,465.0,10.0,3.0,1.0,1.0,30.0,1968.48,0.0
0.0,0.0,32.0,0.0,2710.0,19.0,466.0,2.0,3.0,1.0,1.0,30.0,1973.16,0.0
0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,45.0,0.0,1.0
5.0,0.0,31.0,2.0,1395.0,38.0,203.0,15.0,2.0,2.0,1.0,25.0,977.985,0.0
5.0,0.0,35.0,0.0,2148.0,54.0,352.0,22.0,2.0,1.0,1.0,25.0,1683.09,0.0
6.0,0.0,35.0,2.0,6900.0,102.0,12.0,21.0,5.0,1.0,1.0,55.0,123.03,0.0
3.0,0.0,39.0,1.0,2508.0,64.0,34.0,37.0,2.0,1.0,1.0,25.0,268.74,0.0
0.0,0.0,35.0,0.0,570.0,8.0,0.0,9.0,2.0,1.0,2.0,25.0,26.01,0.0
9.0,0.0,40.0,2.0,2033.0,34.0,12.0,10.0,4.0,1.0,1.0,45.0,81.675,0.0
20.0,0.0,36.0,2.0,14835.0,219.0,47.0,30.0,3.0,1.0,1.0,30.0,790.16,0.0
5.0,0.0,39.0,0.0,563.0,8.0,9.0,4.0,3.0,1.0,2.0,30.0,58.84,0.0
18.0,0.0,41.0,2.0,2818.0,69.0,371.0,28.0,3.0,1.0,1.0,30.0,1599.48,0.0
0.0,0.0,22.0,0.0,3045.0,53.0,0.0,18.0,3.0,1.0,1.0,30.0,123.92,0.0
22.0,0.0,36.0,2.0,15025.0,220.0,56.0,33.0,3.0,1.0,1.0,30.0,833.8,0.0
0.0,0.0,34.0,0.0,2240.0,12.0,0.0,4.0,3.0,1.0,1.0,30.0,90.08,0.0
2.0,0.0,34.0,0.0,11045.0,142.0,0.0,41.0,3.0,1.0,1.0,30.0,447.48,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
8.0,0.0,39.0,0.0,2583.0,58.0,7.0,31.0,1.0,1.0,1.0,15.0,183.755,0.0
14.0,0.0,36.0,0.0,3180.0,41.0,7.0,14.0,3.0,1.0,2.0,30.0,156.84,1.0
0.0,0.0,34.0,0.0,1438.0,43.0,327.0,22.0,2.0,1.0,1.0,25.0,1538.145,0.0
1.0,0.0,39.0,0.0,305.0,9.0,0.0,10.0,3.0,1.0,2.0,30.0,12.56,0.0
19.0,0.0,45.0,2.0,16050.0,198.0,172.0,38.0,2.0,1.0,1.0,25.0,1505.16,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
8.0,0.0,12.0,3.0,2898.0,41.0,23.0,15.0,3.0,1.0,1.0,30.0,209.56,0.0
5.0,0.0,39.0,0.0,5513.0,90.0,0.0,14.0,3.0,1.0,1.0,30.0,224.12,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
1.0,0.0,37.0,0.0,3805.0,72.0,0.0,25.0,3.0,1.0,1.0,30.0,155.08,0.0
0.0,0.0,35.0,0.0,3528.0,82.0,27.0,30.0,3.0,1.0,1.0,30.0,252.4,0.0
1.0,0.0,31.0,0.0,4065.0,59.0,0.0,14.0,2.0,1.0,1.0,25.0,185.58,0.0
0.0,0.0,33.0,0.0,1360.0,38.0,31.0,18.0,3.0,1.0,2.0,30.0,179.92,0.0
5.0,0.0,40.0,0.0,1295.0,26.0,39.0,17.0,3.0,1.0,2.0,30.0,208.84,0.0
0.0,0.0,36.0,0.0,2088.0,52.0,0.0,31.0,1.0,1.0,1.0,15.0,117.7,0.0
12.0,0.0,38.0,1.0,4443.0,69.0,7.0,35.0,1.0,1.0,1.0,15.0,286.66,0.0
12.0,0.0,40.0,2.0,4820.0,89.0,9.0,27.0,3.0,1.0,1.0,30.0,232.36,0.0
7.0,0.0,43.0,0.0,933.0,19.0,24.0,7.0,4.0,1.0,2.0,45.0,83.8,1.0
33.0,0.0,35.0,5.0,16440.0,247.0,12.0,84.0,2.0,2.0,1.0,25.0,804.915,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,45.0,0.0,1.0
25.0,1.0,38.0,0.0,955.0,53.0,24.0,18.0,3.0,1.0,2.0,30.0,136.32,1.0
11.0,0.0,39.0,2.0,3200.0,65.0,214.0,29.0,3.0,1.0,1.0,30.0,986.6,0.0
5.0,0.0,42.0,1.0,7508.0,133.0,392.0,44.0,3.0,1.0,1.0,30.0,1873.64,0.0
36.0,0.0,41.0,5.0,16155.0,242.0,69.0,34.0,3.0,2.0,1.0,30.0,931.88,0.0
9.0,0.0,35.0,1.0,3595.0,74.0,21.0,23.0,3.0,1.0,1.0,30.0,230.76,0.0
7.0,0.0,40.0,1.0,2420.0,42.0,290.0,20.0,3.0,1.0,1.0,30.0,1258.48,0.0
6.0,0.0,37.0,1.0,3585.0,82.0,57.0,30.0,3.0,1.0,1.0,30.0,374.68,0.0
0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
21.0,0.0,35.0,7.0,10320.0,87.0,0.0,38.0,4.0,2.0,1.0,45.0,260.175,0.0
6.0,0.0,38.0,1.0,1973.0,31.0,7.0,8.0,4.0,1.0,1.0,45.0,67.6,0.0
6.0,0.0,27.0,1.0,1560.0,39.0,195.0,11.0,2.0,2.0,1.0,25.0,949.455,0.0
10.0,0.0,45.0,0.0,1440.0,30.0,22.0,19.0,3.0,1.0,2.0,30.0,146.8,0.0
0.0,0.0,30.0,0.0,780.0,14.0,29.0,7.0,4.0,1.0,2.0,45.0,92.35,0.0
5.0,0.0,37.0,0.0,818.0,7.0,7.0,2.0,4.0,1.0,2.0,45.0,38.125,1.0
0.0,0.0,31.0,0.0,2055.0,27.0,270.0,15.0,3.0,1.0,1.0,30.0,1163.28,0.0
7.0,0.0,38.0,0.0,13773.0,169.0,0.0,44.0,3.0,1.0,1.0,30.0,557.68,0.0
0.0,0.0,39.0,0.0,318.0,5.0,7.0,4.0,2.0,1.0,2.0,25.0,46.035,0.0
8.0,0.0,34.0,0.0,8695.0,109.0,105.0,37.0,3.0,1.0,1.0,30.0,772.16,0.0
12.0,0.0,35.0,0.0,2543.0,54.0,7.0,18.0,3.0,1.0,2.0,30.0,131.88,0.0
0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
19.0,0.0,19.0,2.0,6453.0,144.0,90.0,44.0,2.0,2.0,1.0,25.0,701.865,0.0
4.0,0.0,39.0,0.0,3898.0,90.0,13.0,33.0,2.0,1.0,1.0,25.0,237.96,0.0
8.0,0.0,41.0,2.0,365.0,9.0,12.0,4.0,3.0,1.0,1.0,30.0,62.96,1.0
7.0,0.0,41.0,1.0,11420.0,158.0,19.0,51.0,4.0,1.0,1.0,45.0,336.95,0.0
5.0,0.0,34.0,0.0,5838.0,93.0,0.0,8.0,2.0,1.0,1.0,25.0,266.895,0.0
11.0,0.0,27.0,0.0,700.0,25.0,10.0,7.0,2.0,1.0,2.0,25.0,77.625,0.0
0.0,0.0,36.0,0.0,1455.0,23.0,257.0,1.0,3.0,1.0,1.0,30.0,1087.12,0.0
2.0,0.0,36.0,0.0,2870.0,66.0,4.0,11.0,2.0,1.0,1.0,25.0,150.12,0.0
0.0,0.0,32.0,0.0,2535.0,16.0,0.0,12.0,3.0,1.0,1.0,30.0,102.04,0.0
0.0,0.0,32.0,0.0,6075.0,86.0,0.0,22.0,4.0,1.0,1.0,45.0,154.025,0.0
10.0,0.0,40.0,1.0,13888.0,174.0,0.0,43.0,3.0,1.0,1.0,30.0,562.48,0.0
0.0,0.0,36.0,0.0,2088.0,52.0,0.0,31.0,1.0,1.0,1.0,15.0,117.7,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
8.0,0.0,40.0,1.0,2698.0,64.0,9.0,35.0,2.0,1.0,1.0,25.0,164.79,0.0
0.0,0.0,29.0,0.0,1280.0,36.0,21.0,14.0,3.0,1.0,2.0,30.0,136.64,0.0
9.0,0.0,40.0,1.0,2665.0,45.0,292.0,20.0,3.0,1.0,1.0,30.0,1276.4,0.0
4.0,0.0,13.0,2.0,1568.0,21.0,10.0,11.0,3.0,1.0,1.0,30.0,103.56,1.0
7.0,0.0,12.0,0.0,8513.0,159.0,34.0,34.0,4.0,1.0,1.0,45.0,301.8,0.0
0.0,0.0,34.0,0.0,1363.0,19.0,0.0,4.0,3.0,1.0,1.0,30.0,55.28,0.0
0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
16.0,1.0,38.0,0.0,2763.0,51.0,50.0,36.0,4.0,1.0,2.0,45.0,195.35,1.0
0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,45.0,0.0,1.0
9.0,0.0,40.0,2.0,3400.0,33.0,490.0,10.0,3.0,1.0,1.0,30.0,2097.32,0.0
22.0,0.0,39.0,2.0,15015.0,227.0,58.0,35.0,3.0,1.0,1.0,30.0,841.68,0.0
6.0,0.0,6.0,1.0,1792.0,19.0,0.0,8.0,3.0,1.0,1.0,30.0,72.44,1.0
18.0,0.0,34.0,7.0,10320.0,88.0,3.0,43.0,4.0,1.0,1.0,45.0,267.7,0.0
19.0,0.0,32.0,1.0,14755.0,217.0,37.0,26.0,3.0,1.0,1.0,30.0,746.88,0.0
0.0,0.0,23.0,0.0,2320.0,45.0,0.0,6.0,3.0,1.0,1.0,30.0,94.6,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,45.0,0.0,0.0
0.0,0.0,31.0,0.0,6480.0,91.0,7.0,20.0,4.0,1.0,1.0,45.0,181.775,0.0
17.0,0.0,45.0,3.0,12030.0,170.0,33.0,55.0,4.0,1.0,1.0,45.0,387.5,0.0
0.0,0.0,32.0,0.0,875.0,8.0,0.0,10.0,2.0,1.0,2.0,25.0,39.735,0.0
0.0,0.0,35.0,0.0,6385.0,81.0,188.0,27.0,3.0,1.0,1.0,30.0,1010.64,0.0
9.0,0.0,33.0,1.0,15530.0,178.0,142.0,26.0,2.0,1.0,1.0,25.0,1345.86,0.0
6.0,0.0,35.0,0.0,15425.0,179.0,145.0,28.0,2.0,1.0,1.0,25.0,1354.68,0.0
5.0,0.0,22.0,0.0,3530.0,61.0,7.0,24.0,3.0,1.0,1.0,30.0,171.64,0.0
0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
9.0,0.0,28.0,1.0,1505.0,36.0,168.0,9.0,2.0,2.0,1.0,25.0,825.345,0.0
8.0,0.0,37.0,0.0,4255.0,65.0,0.0,13.0,2.0,1.0,1.0,25.0,194.4,0.0
25.0,0.0,38.0,3.0,15140.0,225.0,54.0,32.0,3.0,1.0,1.0,30.0,830.6,0.0
5.0,0.0,39.0,0.0,1048.0,19.0,48.0,10.0,4.0,1.0,2.0,45.0,146.675,1.0
0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
9.0,0.0,43.0,0.0,1195.0,28.0,31.0,15.0,3.0,1.0,2.0,30.0,172.92,0.0
9.0,0.0,35.0,1.0,3595.0,74.0,21.0,23.0,3.0,1.0,1.0,30.0,230.76,0.0
15.0,0.0,30.0,6.0,10050.0,85.0,0.0,36.0,4.0,1.0,1.0,45.0,253.375,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,30.0,0.0,0.0
7.0,0.0,31.0,0.0,1310.0,24.0,39.0,10.0,4.0,1.0,2.0,45.0,130.85,0.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
0.0,0.0,30.0,0.0,1180.0,30.0,20.0,13.0,3.0,1.0,2.0,30.0,128.4,0.0
2.0,0.0,36.0,0.0,13468.0,163.0,0.0,42.0,3.0,1.0,1.0,30.0,545.24,0.0
3.0,0.0,28.0,1.0,885.0,13.0,26.0,5.0,4.0,1.0,1.0,45.0,87.45,0.0
3.0,0.0,37.0,1.0,6500.0,86.0,186.0,26.0,3.0,1.0,1.0,30.0,1007.44,0.0
19.0,0.0,16.0,2.0,6518.0,139.0,81.0,39.0,2.0,2.0,1.0,25.0,664.065,0.0
6.0,0.0,32.0,0.0,6718.0,69.0,100.0,36.0,2.0,1.0,1.0,25.0,755.415,0.0
0.0,0.0,32.0,0.0,2780.0,19.0,0.0,12.0,3.0,1.0,1.0,30.0,111.96,0.0
0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,55.0,0.0,0.0
12.0,0.0,39.0,2.0,11770.0,160.0,18.0,49.0,4.0,1.0,1.0,45.0,343.25,0.0
9.0,1.0,36.0,0.0,2268.0,44.0,34.0,31.0,3.0,1.0,2.0,30.0,228.48,1.0
4.0,0.0,41.0,1.0,3718.0,88.0,10.0,29.0,3.0,1.0,1.0,30.0,192.24,0.0
18.0,0.0,40.0,3.0,12480.0,171.0,26.0,49.0,4.0,1.0,1.0,45.0,381.275,0.0
0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,45.0,0.0,1.0
0.0,0.0,34.0,0.0,1553.0,20.0,2.0,7.0,3.0,1.0,1.0,30.0,70.92,0.0
17.0,0.0,39.0,4.0,7623.0,91.0,136.0,54.0,2.0,2.0,1.0,25.0,959.13,0.0
3.0,0.0,39.0,0.0,990.0,19.0,0.0,10.0,2.0,1.0,2.0,25.0,45.405,0.0
4.0,0.0,31.0,0.0,2068.0,52.0,342.0,18.0,2.0,1.0,1.0,25.0,1634.4,0.0
5.0,0.0,32.0,1.0,3065.0,26.0,7.0,12.0,3.0,1.0,1.0,30.0,151.64,0.0
10.0,0.0,45.0,2.0,2698.0,70.0,17.0,36.0,2.0,1.0,1.0,25.0,201.06,0.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
0.0,0.0,24.0,0.0,520.0,4.0,14.0,1.0,4.0,1.0,2.0,45.0,48.1,0.0
15.0,0.0,40.0,1.0,4503.0,72.0,8.0,37.0,1.0,1.0,1.0,15.0,295.625,0.0
9.0,0.0,13.0,0.0,8817.0,166.0,75.0,41.0,4.0,1.0,1.0,45.0,412.075,0.0
7.0,1.0,36.0,0.0,2023.0,41.0,32.0,31.0,3.0,1.0,1.0,30.0,210.56,1.0
22.0,0.0,31.0,0.0,1250.0,51.0,30.0,30.0,2.0,1.0,2.0,25.0,193.545,1.0
0.0,0.0,36.0,0.0,1488.0,42.0,0.0,16.0,1.0,1.0,1.0,15.0,84.15,0.0
8.0,0.0,38.0,0.0,4370.0,71.0,5.0,17.0,3.0,1.0,1.0,30.0,197.64,0.0
2.0,0.0,36.0,0.0,4210.0,77.0,0.0,23.0,3.0,1.0,1.0,30.0,171.48,0.0
10.0,0.0,25.0,0.0,1225.0,32.0,19.0,13.0,2.0,1.0,1.0,25.0,142.065,0.0
8.0,0.0,40.0,1.0,2698.0,64.0,9.0,35.0,2.0,1.0,1.0,25.0,164.79,0.0
3.0,0.0,36.0,1.0,2655.0,43.0,299.0,31.0,3.0,1.0,1.0,30.0,1303.92,0.0
11.0,1.0,36.0,1.0,5573.0,95.0,24.0,24.0,2.0,1.0,1.0,25.0,363.06,1.0
13.0,0.0,40.0,1.0,4313.0,71.0,0.0,34.0,1.0,1.0,1.0,15.0,241.12,0.0
11.0,0.0,39.0,0.0,6108.0,95.0,7.0,10.0,2.0,1.0,1.0,25.0,310.635,0.0
0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
1.0,0.0,34.0,0.0,1873.0,45.0,0.0,13.0,3.0,1.0,2.0,30.0,76.72,0.0
0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
4.0,0.0,39.0,0.0,918.0,15.0,28.0,19.0,3.0,1.0,2.0,30.0,149.32,0.0
6.0,0.0,38.0,0.0,4125.0,68.0,3.0,17.0,2.0,1.0,1.0,25.0,202.185,0.0
2.0,0.0,38.0,0.0,710.0,14.0,13.0,8.0,3.0,1.0,2.0,30.0,80.96,0.0
0.0,0.0,24.0,0.0,895.0,24.0,154.0,5.0,2.0,2.0,1.0,25.0,734.355,0.0
