Call_Failure,Complains,Subscription_Length,Charge_Amount,Seconds_of_Use,Frequency_of_use,Frequency_of_SMS,Distinct_Called_Numbers,Age_Group,Tariff_Plan,Status,Age,Customer_Value,Churn
0.0,0.0,31.0,0.0,6480.0,91.0,7.0,20.0,4.0,1.0,1.0,45.0,181.775,0.0
23.0,0.0,29.0,0.0,1000.0,43.0,8.0,13.0,2.0,1.0,2.0,25.0,82.935,1.0
5.0,0.0,31.0,0.0,2193.0,50.0,344.0,18.0,2.0,1.0,1.0,25.0,1648.935,0.0
14.0,0.0,40.0,2.0,15905.0,194.0,189.0,36.0,3.0,1.0,1.0,30.0,1399.96,0.0
14.0,0.0,35.0,1.0,4080.0,82.0,31.0,29.0,3.0,1.0,1.0,30.0,290.48,0.0
0.0,0.0,36.0,0.0,12868.0,153.0,0.0,27.0,3.0,1.0,1.0,30.0,520.84,0.0
11.0,0.0,37.0,0.0,15675.0,183.0,159.0,33.0,2.0,1.0,1.0,25.0,1429.11,0.0
8.0,0.0,34.0,0.0,2273.0,52.0,348.0,19.0,3.0,1.0,1.0,30.0,1485.0,0.0
9.0,0.0,37.0,0.0,2383.0,50.0,66.0,35.0,4.0,1.0,2.0,45.0,225.825,1.0
14.0,0.0,40.0,2.0,3890.0,87.0,30.0,27.0,3.0,1.0,1.0,30.0,279.08,0.0
2.0,0.0,38.0,1.0,6095.0,81.0,168.0,28.0,3.0,1.0,1.0,30.0,919.04,0.0
9.0,0.0,38.0,0.0,1038.0,18.0,28.0,19.0,3.0,1.0,2.0,30.0,154.24,1.0
5.0,0.0,31.0,0.0,2193.0,50.0,344.0,18.0,2.0,1.0,1.0,25.0,1648.935,0.0
25.0,0.0,34.0,8.0,10660.0,97.0,7.0,40.0,5.0,1.0,1.0,55.0,171.855,0.0
4.0,0.0,31.0,0.0,3145.0,22.0,0.0,15.0,3.0,1.0,1.0,30.0,126.68,0.0
8.0,0.0,39.0,0.0,2583.0,58.0,7.0,31.0,1.0,1.0,1.0,15.0,183.755,0.0
0.0,0.0,32.0,0.0,6060.0,100.0,243.0,16.0,2.0,2.0,1.0,25.0,1370.7,0.0
5.0,0.0,28.0,0.0,1130.0,16.0,28.0,5.0,4.0,1.0,2.0,45.0,98.65,0.0
0.0,0.0,7.0,0.0,4275.0,35.0,217.0,11.0,3.0,1.0,1.0,30.0,1040.4,0.0
7.0,0.0,39.0,0.0,4073.0,68.0,5.0,38.0,1.0,1.0,1.0,15.0,255.255,0.0
14.0,0.0,38.0,0.0,2573.0,50.0,41.0,33.0,4.0,1.0,2.0,45.0,168.075,1.0
6.0,0.0,34.0,0.0,5323.0,91.0,10.0,19.0,2.0,1.0,1.0,25.0,288.63,1.0
4.0,0.0,31.0,0.0,15225.0,172.0,135.0,24.0,2.0,1.0,1.0,25.0,1300.365,0.0
0.0,0.0,32.0,0.0,2133.0,48.0,0.0,27.0,1.0,1.0,1.0,15.0,119.955,0.0
18.0,0.0,29.0,2.0,1590.0,41.0,31.0,17.0,2.0,1.0,1.0,25.0,212.895,0.0
13.0,0.0,38.0,1.0,6908.0,75.0,83.0,35.0,2.0,1.0,1.0,25.0,687.735,0.0
21.0,1.0,36.0,8.0,10435.0,93.0,1.0,42.0,5.0,0.0,1.0,55.0,159.42,0.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
5.0,0.0,37.0,1.0,6690.0,87.0,195.0,29.0,3.0,1.0,1.0,30.0,1051.08,0.0
5.0,0.0,35.0,0.0,1855.0,45.0,47.0,23.0,3.0,1.0,2.0,30.0,264.0,0.0
1.0,0.0,32.0,2.0,6660.0,110.0,264.0,31.0,2.0,2.0,1.0,25.0,1492.65,0.0
18.0,0.0,29.0,2.0,15580.0,231.0,0.0,75.0,2.0,1.0,1.0,25.0,711.495,0.0
0.0,0.0,32.0,0.0,6015.0,72.0,168.0,19.0,3.0,1.0,1.0,30.0,915.48,0.0
19.0,0.0,31.0,7.0,10435.0,87.0,0.0,41.0,4.0,1.0,1.0,45.0,263.05,0.0
23.0,0.0,31.0,3.0,15885.0,237.0,0.0,77.0,2.0,1.0,1.0,25.0,725.49,0.0
0.0,0.0,39.0,0.0,585.0,16.0,17.0,11.0,2.0,1.0,2.0,25.0,103.545,0.0
6.0,0.0,38.0,1.0,3340.0,30.0,485.0,8.0,3.0,1.0,1.0,30.0,2074.8,0.0
17.0,0.0,41.0,2.0,6933.0,112.0,22.0,14.0,3.0,1.0,1.0,30.0,369.8,0.0
9.0,0.0,36.0,1.0,4493.0,70.0,15.0,48.0,1.0,1.0,1.0,15.0,333.465,0.0
5.0,0.0,39.0,0.0,15260.0,178.0,153.0,32.0,2.0,1.0,1.0,25.0,1383.21,0.0
14.0,0.0,29.0,1.0,760.0,28.0,15.0,9.0,3.0,1.0,1.0,30.0,91.52,0.0
11.0,0.0,39.0,0.0,2158.0,56.0,345.0,11.0,3.0,1.0,1.0,30.0,1468.56,0.0
1.0,0.0,34.0,1.0,4013.0,86.0,16.0,41.0,2.0,1.0,1.0,25.0,256.455,0.0
2.0,0.0,36.0,0.0,13468.0,163.0,0.0,42.0,3.0,1.0,1.0,30.0,545.24,0.0
0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
17.0,0.0,45.0,2.0,4503.0,78.0,16.0,38.0,1.0,1.0,1.0,15.0,339.955,0.0
9.0,0.0,37.0,0.0,4775.0,76.0,23.0,15.0,2.0,1.0,1.0,25.0,321.795,0.0
7.0,0.0,31.0,1.0,7010.0,101.0,11.0,20.0,5.0,1.0,1.0,55.0,123.165,0.0
2.0,0.0,33.0,0.0,3095.0,21.0,475.0,7.0,3.0,1.0,1.0,30.0,2024.64,0.0
0.0,0.0,33.0,0.0,1360.0,38.0,31.0,18.0,3.0,1.0,2.0,30.0,179.92,0.0
0.0,0.0,12.0,1.0,2488.0,36.0,19.0,15.0,3.0,1.0,1.0,30.0,176.96,0.0
5.0,0.0,35.0,0.0,6658.0,72.0,103.0,35.0,2.0,1.0,1.0,25.0,766.35,0.0
3.0,0.0,40.0,1.0,4290.0,79.0,5.0,27.0,3.0,1.0,1.0,30.0,194.76,0.0
13.0,0.0,38.0,1.0,3965.0,83.0,41.0,31.0,3.0,1.0,1.0,30.0,325.92,0.0
23.0,0.0,36.0,8.0,10680.0,96.0,7.0,42.0,5.0,1.0,1.0,55.0,172.14,0.0
6.0,0.0,38.0,1.0,2605.0,42.0,287.0,18.0,3.0,1.0,1.0,30.0,1253.88,0.0
0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
0.0,0.0,33.0,0.0,653.0,8.0,0.0,4.0,3.0,1.0,1.0,30.0,26.44,0.0
18.0,0.0,43.0,3.0,9375.0,131.0,159.0,49.0,3.0,1.0,1.0,30.0,1016.24,0.0
8.0,0.0,37.0,0.0,1970.0,50.0,45.0,22.0,3.0,1.0,2.0,30.0,260.8,0.0
3.0,0.0,39.0,1.0,2508.0,64.0,34.0,37.0,2.0,1.0,1.0,25.0,268.74,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,55.0,0.0,0.0
7.0,0.0,43.0,0.0,438.0,14.0,15.0,5.0,3.0,1.0,2.0,30.0,78.08,1.0
6.0,0.0,39.0,1.0,6033.0,101.0,39.0,16.0,3.0,1.0,1.0,30.0,401.36,0.0
7.0,0.0,32.0,0.0,15485.0,176.0,142.0,29.0,2.0,1.0,1.0,25.0,1343.745,0.0
5.0,0.0,40.0,0.0,420.0,12.0,39.0,6.0,3.0,1.0,2.0,30.0,173.28,1.0
25.0,0.0,36.0,10.0,11035.0,103.0,22.0,57.0,5.0,2.0,1.0,55.0,200.07,0.0
8.0,0.0,25.0,0.0,640.0,22.0,5.0,5.0,2.0,1.0,2.0,25.0,52.29,0.0
12.0,0.0,44.0,2.0,6303.0,103.0,24.0,18.0,3.0,1.0,1.0,30.0,352.24,0.0
0.0,0.0,24.0,0.0,1073.0,32.0,14.0,63.0,4.0,1.0,1.0,45.0,62.625,0.0
7.0,0.0,40.0,0.0,1015.0,20.0,20.0,10.0,3.0,1.0,2.0,30.0,121.4,0.0
9.0,0.0,37.0,1.0,11655.0,155.0,20.0,50.0,4.0,1.0,1.0,45.0,345.25,0.0
3.0,0.0,38.0,0.0,2393.0,58.0,2.0,33.0,1.0,1.0,1.0,15.0,145.805,0.0
2.0,0.0,9.0,1.0,4390.0,40.0,215.0,10.0,3.0,1.0,1.0,30.0,1037.2,0.0
0.0,0.0,38.0,0.0,110.0,4.0,0.0,1.0,2.0,1.0,2.0,25.0,5.13,0.0
5.0,0.0,38.0,0.0,955.0,17.0,15.0,8.0,3.0,1.0,2.0,30.0,98.88,0.0
16.0,0.0,44.0,2.0,3345.0,69.0,197.0,31.0,2.0,1.0,1.0,25.0,1040.13,0.0
23.0,0.0,36.0,8.0,10680.0,96.0,7.0,42.0,5.0,1.0,1.0,55.0,172.14,0.0
1.0,0.0,39.0,0.0,305.0,9.0,0.0,10.0,3.0,1.0,2.0,30.0,12.56,0.0
6.0,0.0,38.0,3.0,6920.0,120.0,279.0,37.0,2.0,2.0,1.0,25.0,1572.3,0.0
13.0,0.0,35.0,1.0,15710.0,186.0,147.0,28.0,2.0,1.0,1.0,25.0,1376.82,0.0
12.0,1.0,32.0,0.0,5738.0,96.0,16.0,20.0,2.0,1.0,1.0,25.0,334.53,1.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,30.0,0.0,1.0
11.0,0.0,36.0,0.0,2858.0,65.0,360.0,22.0,2.0,1.0,1.0,25.0,1751.535,0.0
7.0,0.0,29.0,2.0,1375.0,39.0,198.0,13.0,3.0,2.0,1.0,30.0,848.56,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,55.0,0.0,0.0
0.0,0.0,32.0,0.0,6060.0,100.0,243.0,16.0,2.0,2.0,1.0,25.0,1370.7,0.0
0.0,0.0,24.0,0.0,520.0,4.0,14.0,1.0,4.0,1.0,2.0,45.0,48.1,0.0
12.0,0.0,35.0,0.0,2393.0,42.0,30.0,28.0,4.0,1.0,2.0,45.0,135.875,1.0
4.0,0.0,36.0,0.0,1933.0,48.0,1.0,15.0,3.0,1.0,2.0,30.0,83.24,0.0
0.0,0.0,32.0,0.0,2415.0,44.0,163.0,19.0,2.0,1.0,1.0,25.0,844.155,0.0
14.0,0.0,40.0,2.0,15905.0,194.0,189.0,36.0,3.0,1.0,1.0,30.0,1399.96,0.0
5.0,0.0,37.0,0.0,835.0,12.0,9.0,5.0,3.0,1.0,2.0,30.0,69.88,0.0
5.0,0.0,36.0,0.0,3893.0,60.0,0.0,33.0,1.0,1.0,1.0,15.0,217.415,0.0
10.0,0.0,44.0,3.0,3480.0,35.0,500.0,14.0,4.0,1.0,1.0,45.0,1337.875,0.0
13.0,0.0,37.0,2.0,9115.0,121.0,144.0,43.0,3.0,1.0,1.0,30.0,945.44,0.0
4.0,0.0,29.0,2.0,6965.0,110.0,263.0,32.0,2.0,2.0,1.0,25.0,1501.875,0.0
7.0,0.0,35.0,0.0,2338.0,55.0,361.0,25.0,2.0,1.0,1.0,25.0,1732.185,0.0
0.0,0.0,32.0,0.0,875.0,8.0,0.0,10.0,2.0,1.0,2.0,25.0,39.735,0.0
5.0,0.0,37.0,0.0,3065.0,71.0,7.0,28.0,3.0,1.0,1.0,30.0,153.44,0.0
3.0,0.0,35.0,0.0,1958.0,53.0,343.0,19.0,2.0,1.0,1.0,25.0,1633.995,0.0
15.0,0.0,17.0,1.0,8993.0,174.0,78.0,42.0,5.0,1.0,1.0,55.0,254.505,0.0
5.0,0.0,37.0,0.0,1370.0,40.0,24.0,7.0,3.0,1.0,2.0,30.0,152.4,0.0
0.0,0.0,36.0,0.0,1488.0,42.0,0.0,16.0,1.0,1.0,1.0,15.0,84.15,0.0
0.0,0.0,31.0,0.0,6290.0,90.0,0.0,17.0,4.0,1.0,1.0,45.0,159.5,0.0
17.0,0.0,27.0,0.0,570.0,39.0,0.0,11.0,2.0,1.0,2.0,25.0,27.405,1.0
11.0,0.0,40.0,0.0,15665.0,190.0,161.0,35.0,2.0,1.0,1.0,25.0,1437.975,0.0
11.0,0.0,18.0,4.0,2967.0,50.0,29.0,18.0,3.0,1.0,1.0,30.0,236.68,0.0
6.0,0.0,40.0,0.0,2735.0,57.0,183.0,27.0,2.0,1.0,1.0,25.0,949.14,0.0
5.0,0.0,33.0,0.0,13773.0,163.0,0.0,43.0,3.0,1.0,1.0,30.0,557.44,0.0
5.0,0.0,39.0,0.0,1180.0,20.0,7.0,13.0,2.0,1.0,2.0,25.0,85.5,0.0
10.0,0.0,36.0,2.0,11590.0,152.0,7.0,44.0,4.0,1.0,1.0,45.0,311.05,0.0
5.0,0.0,30.0,1.0,2885.0,18.0,7.0,10.0,3.0,1.0,1.0,30.0,144.12,0.0
0.0,0.0,31.0,0.0,6725.0,94.0,9.0,20.0,4.0,1.0,1.0,45.0,192.975,0.0
0.0,0.0,3.0,0.0,1103.0,11.0,0.0,1.0,2.0,1.0,1.0,25.0,50.13,1.0
9.0,0.0,40.0,2.0,3400.0,33.0,490.0,10.0,3.0,1.0,1.0,30.0,2097.32,0.0
0.0,0.0,33.0,0.0,795.0,12.0,0.0,7.0,2.0,1.0,2.0,25.0,36.315,0.0
9.0,0.0,40.0,1.0,2665.0,45.0,292.0,20.0,3.0,1.0,1.0,30.0,1276.4,0.0
9.0,0.0,42.0,1.0,4450.0,73.0,15.0,21.0,3.0,1.0,1.0,30.0,240.92,0.0
2.0,0.0,27.0,1.0,1125.0,35.0,184.0,8.0,2.0,2.0,1.0,25.0,880.2,0.0
13.0,0.0,18.0,4.0,3158.0,51.0,38.0,21.0,3.0,2.0,1.0,30.0,280.36,0.0
7.0,0.0,36.0,1.0,2618.0,62.0,7.0,31.0,2.0,1.0,1.0,25.0,152.1,0.0
4.0,0.0,37.0,0.0,2980.0,21.0,451.0,4.0,3.0,1.0,1.0,30.0,1924.04,0.0
17.0,0.0,45.0,3.0,12030.0,170.0,33.0,55.0,4.0,1.0,1.0,45.0,387.5,0.0
16.0,0.0,13.0,1.0,9158.0,175.0,70.0,38.0,5.0,1.0,1.0,55.0,244.995,0.0
0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
16.0,1.0,43.0,0.0,2573.0,56.0,49.0,34.0,4.0,1.0,2.0,45.0,188.225,1.0
4.0,0.0,31.0,0.0,3145.0,22.0,0.0,15.0,3.0,1.0,1.0,30.0,126.68,0.0
0.0,0.0,37.0,0.0,223.0,2.0,0.0,6.0,4.0,1.0,2.0,45.0,5.625,1.0
19.0,0.0,42.0,3.0,6203.0,106.0,43.0,30.0,3.0,1.0,1.0,30.0,424.36,0.0
1.0,0.0,24.0,0.0,1453.0,34.0,32.0,69.0,4.0,1.0,1.0,45.0,117.175,0.0
9.0,0.0,43.0,1.0,13773.0,175.0,8.0,45.0,3.0,1.0,1.0,30.0,589.92,0.0
0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
14.0,1.0,42.0,0.0,2528.0,54.0,49.0,37.0,4.0,1.0,2.0,45.0,187.05,1.0
2.0,0.0,36.0,0.0,3718.0,82.0,2.0,28.0,2.0,1.0,1.0,25.0,180.0,0.0
6.0,0.0,25.0,0.0,395.0,19.0,3.0,5.0,2.0,1.0,2.0,25.0,32.13,0.0
1.0,0.0,32.0,0.0,1903.0,35.0,22.0,27.0,3.0,1.0,2.0,30.0,165.52,1.0
5.0,0.0,39.0,0.0,580.0,10.0,7.0,2.0,2.0,1.0,2.0,25.0,58.05,0.0
1.0,0.0,32.0,0.0,6233.0,61.0,90.0,30.0,2.0,1.0,1.0,25.0,688.23,0.0
9.0,0.0,37.0,0.0,2123.0,48.0,0.0,13.0,3.0,1.0,2.0,30.0,86.84,0.0
9.0,0.0,38.0,0.0,2048.0,55.0,341.0,26.0,3.0,1.0,1.0,30.0,1448.12,0.0
8.0,0.0,41.0,2.0,11545.0,156.0,21.0,51.0,4.0,1.0,1.0,45.0,345.025,0.0
25.0,0.0,32.0,4.0,16190.0,244.0,32.0,84.0,2.0,2.0,1.0,25.0,883.53,0.0
5.0,0.0,40.0,0.0,415.0,10.0,7.0,2.0,3.0,1.0,2.0,30.0,45.0,0.0
12.0,0.0,40.0,1.0,14078.0,175.0,7.0,46.0,3.0,1.0,1.0,30.0,598.12,0.0
12.0,0.0,37.0,0.0,2643.0,61.0,368.0,27.0,3.0,1.0,1.0,30.0,1580.16,0.0
4.0,0.0,38.0,1.0,3095.0,27.0,483.0,8.0,3.0,1.0,1.0,30.0,2056.88,0.0
14.0,1.0,37.0,0.0,3295.0,47.0,16.0,18.0,3.0,1.0,2.0,30.0,197.68,1.0
6.0,0.0,38.0,0.0,15360.0,184.0,154.0,33.0,2.0,1.0,1.0,25.0,1392.48,0.0
5.0,0.0,35.0,0.0,2148.0,54.0,352.0,22.0,2.0,1.0,1.0,25.0,1683.09,0.0
33.0,0.0,42.0,5.0,15505.0,234.0,66.0,36.0,3.0,2.0,1.0,30.0,893.56,0.0
0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,30.0,0.0,0.0
5.0,0.0,33.0,0.0,4023.0,82.0,1.0,29.0,2.0,1.0,1.0,25.0,189.225,0.0
4.0,0.0,36.0,0.0,2535.0,50.0,173.0,23.0,2.0,1.0,1.0,25.0,894.825,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
13.0,0.0,38.0,3.0,9230.0,127.0,176.0,47.0,3.0,1.0,1.0,30.0,1078.28,0.0
4.0,0.0,36.0,0.0,1933.0,48.0,1.0,15.0,3.0,1.0,2.0,30.0,83.24,0.0
0.0,0.0,35.0,0.0,5595.0,70.0,158.0,9.0,3.0,1.0,1.0,30.0,858.6,0.0
5.0,0.0,42.0,2.0,598.0,14.0,19.0,8.0,5.0,1.0,1.0,55.0,37.68,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,55.0,0.0,0.0
14.0,0.0,38.0,0.0,15675.0,182.0,125.0,28.0,2.0,1.0,1.0,25.0,1276.065,0.0
3.0,0.0,38.0,0.0,13173.0,159.0,0.0,29.0,3.0,1.0,1.0,30.0,533.28,0.0
9.0,0.0,39.0,0.0,6423.0,71.0,94.0,24.0,2.0,1.0,1.0,25.0,715.23,0.0
20.0,0.0,36.0,2.0,14835.0,219.0,47.0,30.0,3.0,1.0,1.0,30.0,790.16,0.0
7.0,1.0,31.0,0.0,2268.0,38.0,26.0,30.0,3.0,1.0,2.0,30.0,196.24,1.0
20.0,0.0,29.0,2.0,15770.0,232.0,0.0,78.0,2.0,1.0,1.0,25.0,720.09,0.0
1.0,0.0,36.0,0.0,1280.0,19.0,1.0,9.0,2.0,1.0,2.0,25.0,62.955,0.0
7.0,0.0,41.0,0.0,3893.0,66.0,2.0,34.0,1.0,1.0,1.0,15.0,228.745,0.0
6.0,0.0,38.0,1.0,11060.0,149.0,0.0,49.0,4.0,1.0,1.0,45.0,280.225,0.0
5.0,0.0,32.0,0.0,3938.0,56.0,0.0,29.0,1.0,1.0,1.0,15.0,219.67,0.0
9.0,1.0,36.0,4.0,7025.0,119.0,276.0,35.0,3.0,2.0,1.0,30.0,1389.76,0.0
21.0,0.0,17.0,3.0,9838.0,187.0,101.0,57.0,5.0,1.0,1.0,55.0,301.875,0.0
0.0,0.0,34.0,0.0,4005.0,62.0,0.0,13.0,2.0,1.0,1.0,25.0,183.015,0.0
10.0,0.0,10.0,0.0,8932.0,165.0,65.0,39.0,4.0,1.0,1.0,45.0,389.925,0.0
0.0,0.0,35.0,0.0,5813.0,59.0,80.0,20.0,2.0,1.0,1.0,25.0,624.24,0.0
18.0,0.0,38.0,2.0,6123.0,104.0,33.0,26.0,2.0,1.0,1.0,25.0,428.715,0.0
23.0,0.0,38.0,3.0,14950.0,224.0,45.0,29.0,3.0,1.0,1.0,30.0,786.96,0.0
18.0,0.0,38.0,2.0,6123.0,104.0,33.0,26.0,2.0,1.0,1.0,25.0,428.715,0.0
9.0,0.0,35.0,0.0,2153.0,38.0,2.0,27.0,3.0,1.0,2.0,30.0,95.64,1.0
8.0,0.0,40.0,2.0,498.0,11.0,12.0,6.0,3.0,1.0,1.0,30.0,68.36,1.0
8.0,0.0,38.0,0.0,3953.0,63.0,0.0,35.0,1.0,1.0,1.0,15.0,220.88,0.0
3.0,0.0,18.0,0.0,920.0,20.0,4.0,10.0,1.0,1.0,1.0,15.0,73.7,0.0
4.0,0.0,36.0,0.0,2535.0,50.0,173.0,23.0,2.0,1.0,1.0,25.0,894.825,0.0
16.0,0.0,13.0,1.0,6438.0,137.0,77.0,38.0,2.0,2.0,1.0,25.0,642.375,0.0
0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
0.0,0.0,35.0,0.0,530.0,6.0,2.0,3.0,3.0,1.0,2.0,30.0,29.44,0.0
5.0,0.0,32.0,0.0,3938.0,56.0,0.0,29.0,1.0,1.0,1.0,15.0,219.67,0.0
4.0,0.0,36.0,0.0,2590.0,52.0,166.0,20.0,2.0,1.0,1.0,25.0,865.89,0.0
13.0,0.0,38.0,1.0,4020.0,85.0,34.0,28.0,3.0,1.0,1.0,30.0,300.2,0.0
15.0,0.0,38.0,3.0,4375.0,92.0,53.0,43.0,3.0,1.0,1.0,30.0,390.68,0.0
0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,0.0
0.0,0.0,29.0,0.0,6420.0,88.0,2.0,18.0,4.0,1.0,1.0,45.0,167.7,0.0
1.0,0.0,37.0,0.0,7263.0,124.0,382.0,43.0,2.0,1.0,1.0,25.0,2051.415,0.0
0.0,0.0,26.0,0.0,825.0,10.0,21.0,3.0,4.0,1.0,2.0,45.0,73.375,0.0
3.0,0.0,39.0,0.0,990.0,19.0,0.0,10.0,2.0,1.0,2.0,25.0,45.405,0.0
16.0,0.0,28.0,0.0,470.0,33.0,0.0,10.0,2.0,1.0,2.0,25.0,22.635,1.0
8.0,0.0,37.0,0.0,1970.0,50.0,45.0,22.0,3.0,1.0,2.0,30.0,260.8,0.0
0.0,0.0,37.0,0.0,6908.0,117.0,363.0,28.0,2.0,1.0,1.0,25.0,1949.625,0.0
7.0,0.0,38.0,2.0,2993.0,68.0,23.0,48.0,2.0,1.0,1.0,25.0,241.245,0.0
13.0,0.0,36.0,1.0,2578.0,58.0,355.0,21.0,3.0,1.0,1.0,30.0,1525.44,0.0
5.0,0.0,35.0,0.0,1015.0,14.0,12.0,9.0,2.0,1.0,2.0,25.0,100.305,0.0
14.0,0.0,17.0,1.0,6202.0,140.0,76.0,39.0,2.0,2.0,1.0,25.0,627.39,0.0
12.0,0.0,42.0,2.0,3165.0,61.0,192.0,29.0,2.0,1.0,1.0,25.0,1009.17,0.0
6.0,0.0,36.0,1.0,3145.0,28.0,7.0,16.0,3.0,1.0,1.0,30.0,154.92,0.0
5.0,0.0,40.0,1.0,770.0,17.0,18.0,10.0,3.0,1.0,1.0,30.0,103.48,0.0
0.0,0.0,24.0,0.0,520.0,4.0,14.0,1.0,4.0,1.0,2.0,45.0,48.1,0.0
5.0,0.0,36.0,0.0,1668.0,34.0,13.0,16.0,3.0,1.0,2.0,30.0,120.08,1.0
16.0,0.0,41.0,3.0,7083.0,84.0,120.0,41.0,2.0,1.0,1.0,25.0,862.515,0.0
0.0,0.0,32.0,0.0,3353.0,73.0,0.0,24.0,2.0,1.0,1.0,25.0,154.17,0.0
0.0,0.0,35.0,0.0,570.0,8.0,0.0,9.0,2.0,1.0,2.0,25.0,26.01,0.0
14.0,0.0,36.0,3.0,7800.0,114.0,29.0,24.0,5.0,1.0,1.0,55.0,162.21,0.0
0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,30.0,0.0,1.0
6.0,0.0,36.0,1.0,7633.0,125.0,380.0,40.0,3.0,1.0,1.0,30.0,1830.32,0.0
5.0,0.0,36.0,0.0,3893.0,60.0,0.0,33.0,1.0,1.0,1.0,15.0,217.415,0.0
6.0,0.0,27.0,1.0,1560.0,39.0,195.0,11.0,2.0,2.0,1.0,25.0,949.455,0.0
0.0,0.0,3.0,0.0,1182.0,7.0,0.0,4.0,2.0,1.0,1.0,25.0,53.505,1.0
0.0,0.0,36.0,0.0,1898.0,51.0,0.0,28.0,1.0,1.0,1.0,15.0,107.195,0.0
7.0,0.0,37.0,0.0,15240.0,179.0,148.0,30.0,2.0,1.0,1.0,25.0,1359.855,0.0
0.0,0.0,32.0,0.0,1975.0,24.0,0.0,14.0,2.0,1.0,2.0,25.0,89.955,1.0
0.0,0.0,24.0,0.0,520.0,4.0,14.0,1.0,4.0,1.0,2.0,45.0,48.1,0.0
5.0,0.0,40.0,1.0,2800.0,23.0,469.0,9.0,3.0,1.0,1.0,30.0,1988.92,0.0
11.0,0.0,40.0,0.0,3903.0,62.0,7.0,22.0,1.0,1.0,1.0,15.0,256.575,0.0
6.0,0.0,26.0,0.0,510.0,25.0,35.0,9.0,3.0,1.0,2.0,30.0,161.4,0.0
18.0,0.0,39.0,3.0,16390.0,198.0,178.0,47.0,2.0,1.0,1.0,25.0,1547.46,0.0
3.0,0.0,41.0,0.0,7463.0,131.0,392.0,47.0,2.0,1.0,1.0,25.0,2105.73,0.0
0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25.0,0.0,1.0
3.0,0.0,38.0,0.0,2393.0,58.0,2.0,33.0,1.0,1.0,1.0,15.0,145.805,0.0
9.0,0.0,40.0,2.0,3400.0,33.0,490.0,10.0,3.0,1.0,1.0,30.0,2097.32,0.0
10.0,0.0,37.0,0.0,4083.0,60.0,0.0,31.0,1.0,1.0,1.0,15.0,227.865,0.0
0.0,0.0,36.0,0.0,1423.0,22.0,0.0,6.0,3.0,1.0,1.0,30.0,57.8,0.0
16.0,0.0,44.0,2.0,4035.0,92.0,47.0,34.0,3.0,1.0,1.0,30.0,353.08,0.0
6.0,0.0,37.0,1.0,6528.0,74.0,99.0,34.0,2.0,1.0,1.0,25.0,742.59,0.0
8.0,0.0,39.0,0.0,2960.0,61.0,186.0,28.0,2.0,1.0,1.0,25.0,972.945,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,45.0,0.0,0.0
15.0,0.0,42.0,3.0,9115.0,127.0,152.0,44.0,3.0,1.0,1.0,30.0,977.68,0.0
5.0,0.0,39.0,0.0,15260.0,178.0,153.0,32.0,2.0,1.0,1.0,25.0,1383.21,0.0
18.0,0.0,31.0,1.0,14835.0,213.0,39.0,29.0,2.0,1.0,1.0,25.0,852.66,0.0
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,30.0,0.0,0.0
2.0,0.0,36.0,0.0,3718.0,82.0,2.0,28.0,2.0,1.0,1.0,25.0,180.0,0.0
0.0,0.0,31.0,0.0,6725.0,94.0,9.0,20.0,4.0,1.0,1.0,45.0,192.975,0.0
5.0,0.0,38.0,0.0,305.0,6.0,7.0,2.0,2.0,1.0,2.0,25.0,45.495,1.0
4.0,0.0,35.0,0.0,15180.0,176.0,143.0,28.0,2.0,1.0,1.0,25.0,1334.52,0.0
6.0,0.0,39.0,2.0,2088.0,37.0,39.0,12.0,4.0,1.0,1.0,45.0,150.625,0.0
